datasetName;numQuery;queryArea;minX;minY;maxX;maxY;areaint;cardinality;executionTime;mbrTests
dataset1415;9;0.1;1.868905999;1.413230614;1.988098309;2.252210909;0.1
dataset1415;10;0.13;4.716663015;3.546794648;4.91043844;4.217674351;0.13
dataset1416;1;5.00E-04;5.848618839;3.353543981;5.865247347;3.383612824;5.00E-04
dataset1416;2;1.00E-03;4.245969014;1.520678045;4.261821185;1.583760888;1.00E-03
dataset1416;3;0.004;6.15728809;1.673771696;6.218723737;1.738880477;0.004
dataset1416;4;0.007;6.06781485;4.392629504;6.133204054;4.499680814;0.007
dataset1416;5;0.01;4.877672646;6.327803329;4.940161827;6.487831033;0.01
dataset1416;6;0.03;4.197986737;2.117442467;4.320010357;2.363296507;0.03
dataset1416;7;0.05;5.596101845;7.951153087;5.763410456;8.25E+00;0.018518003
dataset1416;8;0.07;5.108651029;0.660615862;5.26256185;1.12E+00;0.07
dataset1416;9;0.1;5.554109638;5.281357346;5.829438713;5.644559089;0.1
dataset1416;10;0.13;4.939484825;7.050277526;5.106545309;7.828438808;0.13
dataset1417;1;5.00E-04;3.117955847;6.762170012;3.126467477;6.820913171;5.00E-04
dataset1417;2;0.001;3.453684974;8.242493785;3.469075431;8.307469114;0.001
dataset1417;3;0.004;1.569537129;7.016472944;1.615525222;7.10345198;0.004
dataset1417;4;0.007;4.52205415;4.31813875;4.561274032;4.496619653;0.007
dataset1417;5;0.01;5.688691953;3.42567328;5.772264864;3.545329277;0.01
dataset1417;6;0.03;1.722583385;5.058339508;1.798036698;5.455936366;0.03
dataset1417;7;0.05;3.157480833;3.45393954;3.324078743;3.75E+00;0.05
dataset1417;8;0.07;4.669903452;6.174425134;4.898586884;6.480525142;0.07
dataset1417;9;0.1;2.18837909;3.970482286;2.385416411;4.47800035;0.1
dataset1417;10;0.13;1.838053619;8.529078302;2.007314786;9.297122159;0.090362016
dataset1418;1;5.00E-04;5.535356826;2.013977702;5.544447737;2.068977691;5.00E-04
dataset1418;2;0.001;1.345338591;2.911424652;1.375173277;2.944942686;0.001
dataset1418;3;0.004;4.188848371;1.299669698;4.212922678;1.465821939;0.004
dataset1418;4;0.007;6.445984683;1.661092477;6.498902389;1.793373344;0.007
dataset1418;5;0.01;2.143987033;1.357102973;2.21550466;1.496928642;0.01
dataset1418;6;0.03;2.747712374;2.827284482;2.899267594;3.025232134;0.03
dataset1418;7;0.05;5.623182336;2.85099888;5.819535461;3.11E+00;0.05
dataset1418;8;0.07;4.094931039;1.934687822;4.150674244;3.190446245;0.07
dataset1418;9;0.1;6.354033335;1.66277409;6.457556257;2.628743733;0.1
dataset1418;10;0.13;5.391169988;1.289420438;5.734342056;1.668239149;0.13
dataset1419;1;5.00E-04;6.190834439;7.169631862;6.196171883;7.263309667;5.00E-04
dataset1419;2;1.00E-03;5.377029368;3.060080839;5.392020683;3.126786129;1.00E-03
dataset1419;3;0.004;2.44684357;9.327144253;2.490097318;9.419621788;0.004
dataset1419;4;0.007;1.693293426;6.648141328;1.765575416;6.744984263;0.007
dataset1419;5;0.01;8.869517018;3.042383015;8.96924985;3.142650899;0.01
dataset1419;6;0.03;1.577844789;9.566050937;1.683223945;9.850737219;0.021481269
dataset1419;7;0.05;4.462365697;9.539208195;4.535161744;1.02E+01;0.016793332
dataset1419;8;0.07;4.444267387;9.571382166;4.592184436;1.00E+01;0.029363929
dataset1419;9;0.1;6.151024812;7.794544515;6.253505915;8.770334169;0.1
dataset1419;10;0.13;1.439568517;7.122142547;1.666774527;7.694310508;0.13
dataset1420;1;5.00E-04;4.240054711;9.43589178;4.245965513;9.520482668;5.00E-04
dataset1420;2;1.00E-03;5.719031517;5.104140964;5.739683543;5.152562363;1.00E-03
dataset1420;3;0.004;4.934811075;7.116360121;4.961763942;7.264767339;0.004
dataset1420;4;0.007;4.453554292;3.250016248;4.51338964;3.367003952;0.007
dataset1420;5;0.01;4.30027625;2.454509283;4.343165995;2.687665248;0.01
dataset1420;6;0.03;5.051257289;7.940003727;5.212152945;8.126459973;0.03
dataset1420;7;0.05;3.170372841;3.601758712;3.342813286;3.89E+00;0.05
dataset1420;8;0.07;4.800396715;0.36946645;5.040837963;6.61E-01;0.07
dataset1420;9;0.1;4.896627593;6.013541627;4.991276479;7.0700781;0.1
dataset1420;10;0.13;5.569908449;5.40583429;5.848670683;5.872181535;0.13
dataset1421;1;5.00E-04;3.910239707;5.909816243;3.919273335;5.965164991;5.00E-04
dataset1421;2;1.00E-03;2.552439684;7.787283928;2.572418795;7.837336206;1.00E-03
dataset1421;3;0.004;1.774701815;6.079669825;1.835934279;6.14499465;0.004
dataset1421;4;0.007;1.241993932;4.680588055;1.27150231;4.917808818;0.007
dataset1421;5;0.01;5.507969066;4.69264472;5.588553106;4.816738771;0.01
dataset1421;6;0.03;2.688480811;7.77312697;2.72346874;8.630565526;0.03
dataset1421;7;0.05;2.270827052;3.591191587;2.376964932;4.06E+00;0.05
dataset1421;8;0.07;3.376014228;8.484497007;3.633367562;8.76E+00;0.07
dataset1421;9;0.1;5.306432228;2.450584574;5.463672336;3.086554625;0.1
dataset1421;10;0.13;5.82838009;5.651609548;6.058818405;6.215751843;0.13
dataset1422;1;5.00E-04;4.550436225;3.627592048;4.568481616;3.655299954;5.00E-04
dataset1422;2;0.001;2.839649596;2.97863584;2.863506077;3.02055317;0.001
dataset1422;3;0.004;9.179984462;4.363619528;9.220294748;4.462849784;0.004
dataset1422;4;0.007;8.012614455;3.665126895;8.082465194;3.765340582;0.007
dataset1422;5;0.01;4.025030232;4.504815785;4.094538139;4.648684311;0.01
dataset1422;6;0.03;9.015428709;5.486046204;9.128142006;5.752208236;0.03
dataset1422;7;0.05;3.434833439;5.023406844;3.530345152;5.55E+00;0.05
dataset1422;8;0.07;9.762709713;4.760583681;9.897629059;5.279412167;0.07
dataset1422;9;0.1;6.031536301;5.523481935;6.298372838;5.898243207;0.090989254
dataset1422;10;0.13;4.271693883;3.634011004;4.606209742;4.02263234;0.13
dataset1423;1;5.00E-04;7.824088532;8.124197854;7.843702895;8.149689378;5.00E-04
dataset1423;2;1.00E-03;3.048463668;8.64821669;3.056144453;8.778411713;1.00E-03
dataset1423;3;0.004;7.480089596;7.027800139;7.518292255;7.132504894;0.004
dataset1423;4;0.007;1.981923147;8.536953028;2.013244834;8.760440353;0.007
dataset1423;5;0.01;6.430227854;8.359751746;6.513836107;8.479357164;0.01
dataset1423;6;0.03;3.672674058;8.588721093;3.720890427;9.210916421;0.017683553
dataset1423;7;0.05;2.724104001;7.909060091;2.867125647;8.26E+00;0.05
dataset1423;8;0.07;9.691439437;6.930541254;9.900519043;7.27E+00;0.07
dataset1423;9;0.1;6.565746929;7.672514515;6.805943014;8.088841033;0.1
dataset1423;10;0.13;8.769422113;7.003328357;9.013068577;7.536888328;0.13
dataset1424;1;5.00E-04;3.750724675;3.819381436;3.771255599;3.843734943;5.00E-04
dataset1424;2;0.001;5.238963211;1.508875815;5.25822523;1.560791453;0.001
dataset1424;3;0.004;4.396322161;5.355812893;4.42750344;5.484094995;0.004
dataset1424;4;0.007;1.253318373;5.119777251;1.299663589;5.270817654;0.007
dataset1424;5;0.01;3.965588204;2.351075332;4.015787346;2.550281924;0.01
dataset1424;6;0.03;0.203792272;3.529007763;0.315225388;3.798227552;0.03
dataset1424;7;0.05;1.473909798;6.022121005;1.649263747;6.31E+00;0.05
dataset1424;8;0.07;3.462626433;1.797811488;3.693648042;2.100813446;0.07
dataset1424;9;0.1;2.692673967;1.856883186;2.853731267;2.477780222;0.1
dataset1424;10;0.13;5.452587889;5.976036635;5.608164797;6.811636222;0.081243274
dataset1425;1;5.00E-04;4.111647514;7.743127374;4.12217846;7.790606486;5.00E-04
dataset1425;2;1.00E-03;6.232607971;5.364841433;6.25641884;5.406839061;1.00E-03
dataset1425;3;0.004;9.138699247;7.578689201;9.189640887;7.657210427;0.004
dataset1425;4;0.007;3.598472572;5.639297587;3.632565785;5.844617045;0.007
dataset1425;5;0.01;6.56182823;5.99064492;6.613841761;6.182902585;0.01
dataset1425;6;0.03;2.840264656;8.444006817;2.906224156;8.898831371;0.009924912
dataset1425;7;0.05;9.491430278;7.733505586;9.671629078;8.01E+00;0.05
dataset1425;8;0.07;3.735848164;8.408687655;3.97633224;8.70E+00;0.044679283
dataset1425;9;0.1;4.37316451;6.658563879;4.637602436;7.03672446;0.1
dataset1425;10;0.13;6.726043175;6.20495201;6.935198556;6.826499492;0.13
dataset1426;1;5.00E-04;6.195436666;7.019506608;6.21231566;7.049129228;5.00E-04
dataset1426;2;0.001;4.948422401;0.184593464;4.962742108;0.254427294;0.001
dataset1426;3;0.004;5.377618883;6.663060886;5.390581389;6.9716432;0.004
dataset1426;4;0.007;5.249688668;5.810567563;5.331037959;5.896616255;0.007
dataset1426;5;0.01;5.167454593;8.846782538;5.217313826;9.047347198;0.01
dataset1426;6;0.03;4.672691902;4.853712597;4.780878507;5.131011252;0.03
dataset1426;7;0.05;7.10323089;8.62634432;7.18627943;9.23E+00;0.02136095
dataset1426;8;0.07;6.930585856;2.637955801;7.070133649;3.13957606;0.07
dataset1426;9;0.1;6.582378897;8.904022149;6.898265108;9.220591839;0.07494422
dataset1426;10;0.13;5.524300951;0.990889555;5.660407534;1.946023367;0.13
dataset1427;1;5.00E-04;1.842167355;6.947940551;1.856541813;6.98272447;5.00E-04
dataset1427;2;1.00E-03;4.714076308;7.749308041;4.743042001;7.783831641;1.00E-03
dataset1427;3;0.004;1.978527084;3.164926921;2.024298222;3.252318237;0.004
dataset1427;4;0.007;4.978682931;8.091684175;5.053157263;8.185676291;0.007
dataset1427;5;0.01;4.745800658;7.726340292;4.826881324;7.849674258;0.01
dataset1427;6;0.03;3.224691889;4.047978614;3.340699036;4.30658337;0.03
dataset1427;7;0.05;6.026914124;6.348810361;6.133589274;6.82E+00;0.05
dataset1427;8;0.07;4.312513871;6.89196525;4.547339712;7.19E+00;0.07
dataset1427;9;0.1;5.439599956;8.011548821;5.739819441;8.344638459;0.1
dataset1427;10;0.13;5.304052523;6.216326181;5.654633275;6.587139466;0.13
dataset1428;1;5.00E-04;3.837075689;2.868979005;3.851838233;2.902848505;5.00E-04
dataset1428;2;1.00E-03;8.875842271;5.010631838;8.886321018;5.106063091;1.00E-03
dataset1428;3;0.004;4.385202848;4.044220232;4.410463977;4.202566283;0.004
dataset1428;4;0.007;8.534131767;6.215604074;8.602618435;6.317813748;0.007
dataset1428;5;0.01;9.673860702;7.742417169;9.7171631;7.973351261;0.01
dataset1428;6;0.03;6.629780063;2.998378427;6.770534583;3.211515453;0.03
dataset1428;7;0.05;2.754686714;3.608659278;2.824160177;4.33E+00;0.05
dataset1428;8;0.07;8.129004937;6.735653299;8.348960197;7.05E+00;0.07
dataset1428;9;0.1;8.95695391;6.22011718;9.025209309;7.685202742;0.1
dataset1428;10;0.13;3.116311511;6.72915043;3.386109047;7.21099323;0.13
dataset1429;1;5.00E-04;7.305278121;6.792923584;7.316306576;6.838260849;5.00E-04
dataset1429;2;1.00E-03;7.028703959;7.237344261;7.040041896;7.325543725;1.00E-03
dataset1429;3;0.004;6.072857284;6.670539789;6.101635101;6.809535738;0.004
dataset1429;4;0.007;6.406050877;6.301092497;6.459984899;6.430880705;0.007
dataset1429;5;0.01;6.307385738;5.579665522;6.359299622;5.772292217;0.01
dataset1429;6;0.03;6.071391212;9.130683095;6.139961095;9.56819296;0.03
dataset1429;7;0.05;7.036886487;6.030369918;7.258268133;6.26E+00;0.05
dataset1429;8;0.07;6.948568072;4.407213825;7.065438903;5.01E+00;0.07
dataset1429;9;0.1;6.917906726;7.499341224;6.981432149;9.073514123;0.1
dataset1429;10;0.13;6.273386961;8.465512271;6.426535521;9.314361259;0.13
dataset1430;1;5.00E-04;5.110963293;4.285912596;5.126676516;4.317732931;5.00E-04
dataset1430;2;0.001;6.589522358;3.359106241;6.609001869;3.410442232;0.001
dataset1430;3;0.004;5.091026624;3.710411751;5.130045242;3.812926914;0.004
dataset1430;4;0.007;4.117583655;3.245306271;4.175360823;3.366461395;0.007
dataset1430;5;0.01;4.116526491;2.921449166;4.215524179;3.022461626;0.01
dataset1430;6;0.03;5.3654561;2.996435677;5.498134943;3.222545577;0.03
dataset1430;7;0.05;4.794292526;4.343893027;5.000894336;4.59E+00;0.022894824
dataset1430;8;0.07;5.656084171;4.366363751;5.78556642;4.906978399;0.011439169
dataset1430;9;0.1;5.149308796;4.074933159;5.3887298;4.492607457;0.090926364
dataset1430;10;0.13;6.510797443;3.874831989;6.812991569;4.30501904;0.118743381
dataset1431;1;5.00E-04;3.687359997;4.772242917;3.703551611;4.803123099;5.00E-04
dataset1431;2;1.00E-03;3.344085554;9.251389829;3.351133598;9.393273173;1.00E-03
dataset1431;3;0.004;3.422467774;5.27527196;3.462908618;5.374181867;0.004
dataset1431;4;0.007;5.190783689;6.771293229;5.233278235;6.936020253;0.007
dataset1431;5;0.01;3.036250854;6.751407106;3.064674594;7.103225701;0.01
dataset1431;6;0.03;6.579036233;7.745362896;6.702279222;7.988784451;0.03
dataset1431;7;0.05;2.042599356;7.00309082;2.217058927;7.29E+00;0.05
dataset1431;8;0.07;2.35701597;3.983935256;2.51550179;4.43E+00;0.07
dataset1431;9;0.1;1.208726871;9.698238746;1.286598624;10.98240143;0.013237923
dataset1431;10;0.13;3.206920747;2.619580353;3.33166207;3.661737009;0.13
dataset1432;1;5.00E-04;5.291015176;9.515994614;5.305739011;9.549953157;5.00E-04
dataset1432;2;1.00E-03;1.380807201;3.525423766;1.406381997;3.564524763;1.00E-03
dataset1432;3;0.004;7.176040262;2.202765615;7.235168948;2.270414675;0.004
dataset1432;4;0.007;8.280031255;8.832655562;8.360703579;8.919426336;0.007
dataset1432;5;0.01;1.897048081;6.531077787;1.98676138;6.64254398;0.01
dataset1432;6;0.03;7.141668304;5.726135623;7.275607721;5.950117484;0.03
dataset1432;7;0.05;7.178946086;6.444662781;7.302472361;6.85E+00;0.05
dataset1432;8;0.07;1.304587953;5.58758404;1.402571268;6.30E+00;0.07
dataset1432;9;0.1;6.911457226;4.558515529;7.039531281;5.339313791;0.1
dataset1432;10;0.13;5.48156878;7.206230927;5.60350136;8.27239388;0.13
dataset1433;1;5.00E-04;5.29443031;7.111518351;5.30634976;7.153466596;5.00E-04
dataset1433;2;1.00E-03;5.008322699;1.645691601;5.036391768;1.681318005;1.00E-03
dataset1433;3;0.004;5.828787739;6.967607247;5.873961727;7.056153779;0.004
dataset1433;4;0.007;5.588343252;5.352322208;5.640803965;5.485755391;0.007
dataset1433;5;0.01;6.988075908;5.596850156;7.056365655;5.743285021;0.001364582
dataset1433;6;0.03;6.224547636;7.159587911;6.3361221;7.42846664;0.03
dataset1433;7;0.05;6.49601981;3.720068936;6.643082104;4.06E+00;0.05
dataset1433;8;0.07;6.746838553;4.473914068;6.930447773;4.86E+00;0.07
dataset1433;9;0.1;5.243597207;3.905796097;5.467811457;4.351798079;0.1
dataset1433;10;0.13;5.408894005;5.703572038;5.635278243;6.277816963;0.13
dataset1434;1;5.00E-04;2.938208945;6.519464595;2.944077083;6.604670498;5.00E-04
dataset1434;2;1.00E-03;5.505129694;5.974397398;5.53368426;6.009418067;1.00E-03
dataset1434;3;0.004;3.605468202;6.324813111;3.62387096;6.542171827;0.004
dataset1434;4;0.007;5.443781056;4.419114497;5.474719854;4.64536763;0.007
dataset1434;5;0.01;4.8818499;4.608846351;4.960146327;4.736566099;0.01
dataset1434;6;0.03;3.220039663;5.634204564;3.348929305;5.866961823;0.03
dataset1434;7;0.05;4.0236583;6.563581011;4.202462593;6.84E+00;0.035707639
dataset1434;8;0.07;6.083470631;4.435821251;6.270175881;4.81E+00;0.07
dataset1434;9;0.1;3.674377396;3.678163611;3.802557899;4.458313455;0.1
dataset1434;10;0.13;4.19904734;3.918699186;4.397892836;4.572473107;0.13
dataset1435;1;5.00E-04;6.70868832;0.503406174;6.727533133;0.529938674;5.00E-04
dataset1435;2;0.001;4.611867489;0.469956972;4.629143882;0.527839424;0.001
dataset1435;3;0.004;6.058898347;0.966211948;6.107429997;1.048632388;0.004
dataset1435;4;0.007;2.103599668;1.1919853;2.157463462;1.321942725;0.007
dataset1435;5;0.01;6.121940573;0.579668873;6.203884721;0.701703212;0.01
dataset1435;6;0.03;6.191980065;0.806685081;6.351227746;0.995070869;0.03
dataset1435;7;0.05;5.654024011;2.094624703;5.761122204;2.56E+00;0.003327214
dataset1435;8;0.07;5.455269118;1.441419132;5.673733167;1.761837986;0.07
dataset1435;9;0.1;5.046238502;1.559836013;5.328694802;1.91387308;0.1
dataset1435;10;0.13;4.560572945;1.266051167;4.678273891;2.370545271;0.101180498
dataset1436;1;5.00E-04;2.042860365;6.054628022;2.063188129;6.079224923;5.00E-04
dataset1436;2;1.00E-03;2.340016771;7.121570925;2.363755459;7.163696251;1.00E-03
dataset1436;3;0.004;8.045606753;6.057933789;8.07257117;6.206277438;0.004
dataset1436;4;0.007;3.806332443;6.390022067;3.866779366;6.505826142;0.007
dataset1436;5;0.01;6.132143847;7.679327191;6.214985777;7.800039009;0.01
dataset1436;6;0.03;0.518672002;7.189299047;0.60333319;7.543652684;0.03
dataset1436;7;0.05;9.514251449;6.387633109;9.609546286;6.91E+00;0.05
dataset1436;8;0.07;1.849288332;7.610902858;2.073492261;7.92E+00;0.065449149
dataset1436;9;0.1;4.349055644;7.522871113;4.618449251;7.894075171;0.1
dataset1436;10;0.13;3.837063097;7.410066037;3.991993752;8.249151113;0.076342817
dataset1437;1;5.00E-04;4.344976684;4.111641305;4.364983989;4.136632177;5.00E-04
dataset1437;2;0.001;6.293334479;4.104036377;6.316249579;4.147675724;0.001
dataset1437;3;0.004;6.15801836;5.937888131;6.182360572;6.10221173;0.004
dataset1437;4;0.007;6.567650288;4.857050418;6.599854284;5.074414744;0.007
dataset1437;5;0.01;4.779288371;5.148976448;4.818402391;5.404639256;0.01
dataset1437;6;0.03;4.553220592;3.256711926;4.59561037;3.964429719;0.03
dataset1437;7;0.05;5.375755749;0.280506842;5.533784697;5.97E-01;0.05
dataset1437;8;0.07;6.051899601;0.929058722;6.257755066;1.269103132;0.07
dataset1437;9;0.1;3.813235765;6.784508057;4.110991641;7.120353655;0.1
dataset1437;10;0.13;5.156088065;5.200172474;5.463475795;5.623091111;0.13
dataset1438;1;5.00E-04;6.140858511;5.686971837;6.160433104;5.712515152;5.00E-04
dataset1438;2;1.00E-03;5.722186428;8.367155631;5.728654179;8.521768903;5.74E-04
dataset1438;3;0.004;3.542254427;7.880870386;3.560486539;8.100263513;0.004
dataset1438;4;0.007;5.877993003;3.948988536;5.901337573;4.248844128;0.007
dataset1438;5;0.01;3.266122777;6.692097264;3.290674044;7.09940823;0.01
dataset1438;6;0.03;5.36319727;5.248823104;5.505101451;5.460233366;0.03
dataset1438;7;0.05;2.11285613;4.130899512;2.259867005;4.47E+00;0.05
dataset1438;8;0.07;3.009394354;8.278973752;3.132282597;8.85E+00;0.021738218
dataset1438;9;0.1;4.123652359;3.060515251;4.403438551;3.417931031;0.1
dataset1438;10;0.13;4.401508013;7.496908355;4.736211404;7.885311949;0.13
dataset1439;1;5.00E-04;5.173365701;3.372882664;5.185628808;3.413655365;5.00E-04
dataset1439;2;0.001;4.479527618;2.779431203;4.504966366;2.818741314;0.001
dataset1439;3;0.004;3.153557165;4.332487343;3.201909994;4.415212596;0.004
dataset1439;4;0.007;3.480328269;3.274242109;3.539355653;3.392831134;0.007
dataset1439;5;0.01;4.575481932;1.612112089;4.613217137;1.877116609;0.01
dataset1439;6;0.03;3.980312947;1.529984542;4.075541496;1.845016119;0.03
dataset1439;7;0.05;1.488965982;3.466802251;1.665391673;3.75E+00;0.05
dataset1439;8;0.07;0.863311619;4.832148424;1.065206068;5.178864248;0.025959331
dataset1439;9;0.1;2.586983819;3.75384348;2.689443289;4.729839166;0.1
dataset1439;10;0.13;3.516791485;4.013133592;3.65378455;4.962086735;0.129813747
dataset1440;1;5.00E-04;8.272146661;2.663754054;8.285629003;2.7008396;5.00E-04
dataset1440;2;0.001;5.829314428;1.252177129;5.852528132;1.295255131;0.001
dataset1440;3;0.004;4.588045739;2.681538425;4.631196935;2.77423574;0.004
dataset1440;4;0.007;4.698533234;5.319562008;4.769944089;5.417586321;0.007
dataset1440;5;0.01;9.640561261;3.870880417;9.676168153;4.151724922;0.01
dataset1440;6;0.03;6.069021902;5.224520481;6.205382356;5.444525614;0.03
dataset1440;7;0.05;3.424322995;5.518592091;3.502882289;6.16E+00;0.05
dataset1440;8;0.07;9.366546708;0.268361021;9.597207946;0.571836373;0.07
dataset1440;9;0.1;9.583802456;4.925133943;9.667826893;6.115263902;0.1
dataset1440;10;0.13;4.868594243;7.084897539;4.986027997;8.191904638;0.13
dataset1441;1;5.00E-04;9.656046358;3.519746754;9.670695881;3.553877557;5.00E-04
dataset1441;2;1.00E-03;8.319968763;4.118343498;8.350062197;4.151573337;1.00E-03
dataset1441;3;0.004;9.134655745;8.757173119;9.195366215;8.823059612;0.004
dataset1441;4;0.007;3.021479055;8.593557221;3.071809788;8.732637255;0.007
dataset1441;5;0.01;7.418392501;6.21232346;7.454828579;6.486776711;0.01
dataset1441;6;0.03;4.203002937;5.566435857;4.292892695;5.900177996;0.03
dataset1441;7;0.05;4.345126793;6.893430558;4.487750452;7.24E+00;0.05
dataset1441;8;0.07;3.215029994;6.459732431;3.354720029;6.96E+00;0.07
dataset1441;9;0.1;8.2297011;4.804189677;8.362976423;5.554516127;0.1
dataset1441;10;0.13;2.076078851;4.605228495;2.207011291;5.598106958;0.13
dataset1442;1;5.00E-04;5.526850333;3.376890228;5.542056237;3.409772192;5.00E-04
dataset1442;2;0.001;4.641051487;2.117999346;4.667467288;2.155855475;0.001
dataset1442;3;0.004;5.998330226;2.172571271;6.019490724;2.361602739;0.004
dataset1442;4;0.007;5.721125768;3.16586442;5.790578695;3.266652109;0.007
dataset1442;5;0.01;4.523707805;4.2171153;4.592797568;4.361854544;0.01
dataset1442;6;0.03;5.112981734;4.489427483;5.164844012;5.067882595;0.028025572
dataset1442;7;0.05;4.792470078;1.114058031;4.990856879;1.37E+00;0.05
dataset1442;8;0.07;4.633583459;3.539472147;4.823970886;3.907143486;0.07
dataset1442;9;0.1;4.987128632;3.111924779;5.06911384;4.331657003;0.1
dataset1442;10;0.13;5.51294348;4.586209462;5.79690098;5.044024452;0.125964267
dataset1443;1;5.00E-04;5.317093015;7.042722984;5.339027987;7.065517634;5.00E-04
dataset1443;2;1.00E-03;2.701134241;6.600278999;2.721822814;6.648614861;1.00E-03
dataset1443;3;0.004;2.662429257;7.561086382;2.72380369;7.626260101;0.004
